,Company Name,Job Title,Salary
1053,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
1054,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
1055,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
1056,"Indium Software
4.0",Test Engineer,"₹ 3,55,153"
1057,"Indium Software
4.0",Test Engineer,"₹ 20,894/mo"
1058,"Indium Software
4.0",Software Test Engineer,"₹ 2,89,788"
1059,"Indium Software
4.0",Software Test Engineer,"₹ 30,000/mo"
1060,"Indium Software
4.0",Senior Test Engineer,"₹ 6,58,610"
1061,"Novartis
3.9",Senior Analyst,"₹ 12,28,617"
1062,"Novartis
3.9",Manager,"₹ 19,40,758"
1063,"Novartis
3.9",Analyst,"₹ 8,77,168"
1064,"Novartis
3.9",Business Analyst,"₹ 7,69,557"
1065,"Novartis
3.9",Associate Analyst,"₹ 7,22,757"
1066,"Autodesk
4.0",Senior Software Engineer,"₹ 16,55,858"
1067,"Autodesk
4.0",Intern,"₹ 28,190/mo"
1068,"Autodesk
4.0",Software Development,"₹ 24,830/mo"
1069,"Autodesk
4.0",Software Engineer,"₹115K - ₹1,266K"
1070,"Autodesk
4.0",Software Developer,"₹1,244K - ₹1,624K"
1071,NOVIQUE HEALTH,-1,-1
1072,"Clustr
4.5",Software Engineer,"₹ 1,07,613/mo"
1073,"Clustr
4.5",Software Engineer,₹54K - ₹58K
1074,"Clustr
4.5",Manager,"₹1,128K - ₹1,221K"
1075,"Clustr
4.5",Senior Staff Software Engineer,₹382K - ₹411K
1076,"Clustr
4.5",SDEII,"₹1,341K - ₹1,436K"
1077,"Honeywell
3.8",Senior Engineer,"₹ 10,28,686"
1078,"Honeywell
3.8",Tech Lead,"₹ 16,14,797"
1079,"Honeywell
3.8",Senior Software Engineer,"₹ 10,53,776"
1080,"Honeywell
3.8",Engineer,"₹ 6,68,415"
1081,"Honeywell
3.8",Software Engineer,"₹ 6,95,749"
1082,"Aktana
4.8",-1,-1
1083,Staffio HR,-1,-1
1084,"Exela Technologies
2.6",Software Engineer,"₹ 5,07,894"
1085,"Exela Technologies
2.6",Software Engineer,₹38K - ₹42K
1086,"Exela Technologies
2.6",Business Analyst,₹34K - ₹37K
1087,"Exela Technologies
2.6",Programmer Analyst,₹156K - ₹167K
1088,"Exela Technologies
2.6",Senior Manager,₹23K - ₹26K
1089,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1090,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1091,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1092,"Amazon
4.2",SDE1,"₹ 13,90,317"
1093,"Amazon
4.2",Customer Service Associate,"₹ 2,42,000"
1094,"Whatfix
4.2",Customer Success Manager,"₹ 15,57,866"
1095,"Whatfix
4.2",Senior Software Engineer,"₹1,963K - ₹2,114K"
1096,"Whatfix
4.2",Account Manager,"₹1,144K - ₹1,232K"
1097,"Whatfix
4.2",Marketing Manager,"₹2,076K - ₹2,255K"
1098,"Whatfix
4.2",Associate Director,"₹2,390K - ₹2,607K"
1099,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
1100,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
1101,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
1102,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
1103,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
1104,"CoinDCX
4.4",Consulting Engineer.,₹31K - ₹34K
1105,"CoinDCX
4.4",Consulting Engineer.,"₹1,029K - ₹1,127K"
1106,"CoinDCX
4.4",Community Journalist,₹47K - ₹51K
1107,"CoinDCX
4.4",Aircraft Maintenance Engineer,₹30K - ₹33K
1108,"Connect Infosoft Technologies
3.0",Digital Marketing Manager,₹241K - ₹260K
1109,"Agnik
4.8",-1,-1
1110,lemark institute of art,-1,-1
1111,"Numerator
4.0",Team Lead,₹267K - ₹291K
1112,"Numerator
4.0",Account Executive,₹29K - ₹31K
1113,"Numerator
4.0",Sr. Software Engineer,₹566K - ₹617K
1114,"Numerator
4.0",Senior Research Analyst,₹553K - ₹602K
1115,"Numerator
4.0",Content Analyst,₹196K - ₹213K
1116,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
1117,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
1118,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
1119,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
1120,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
1121,"VMware
4.3",Member Of Technical Staff,"₹ 14,62,663"
1122,"VMware
4.3",Senior Member Of Technical Staff,"₹ 28,38,273"
1123,"VMware
4.3",Technical Support Engineer,"₹ 9,33,517"
1124,"VMware
4.3",Intern,"₹ 32,158/mo"
1125,"VMware
4.3",Business Analyst,"₹ 8,94,100"
1126,"Analytics Quotient
3.7",Business Analyst,"₹ 5,89,071"
1127,"Analytics Quotient
3.7",Software Engineer,"₹ 6,20,975"
1128,"Analytics Quotient
3.7",Senior Business Analyst,"₹ 8,38,908"
1129,"Analytics Quotient
3.7",Associate Domain Consultant,"₹ 12,46,092"
1130,"Analytics Quotient
3.7",Domain Consultant,"₹ 16,64,712"
1131,"3d-ip semiconductors
4.0",Verification Engineer,₹21K - ₹23K
1132,"6sense
4.9",-1,-1
1133,"IBM
3.9",Associate Systems Engineer,"₹ 3,98,317"
1134,"IBM
3.9",Applications Developer,"₹ 4,72,553"
1135,"IBM
3.9",Software Engineer,"₹ 7,01,040"
1136,"IBM
3.9",Systems Engineer,"₹ 4,81,838"
1137,"IBM
3.9",Senior Software Engineer,"₹ 9,81,928"
1138,"Tredence
3.5",Business Analyst,"₹ 6,73,211"
1139,"Tredence
3.5",Senior Business Analyst,"₹ 9,49,943"
1140,"Tredence
3.5",Business Analyst,"₹ 47,331/mo"
1141,"Tredence
3.5",Software Engineer,"₹ 6,99,746"
1142,"Tredence
3.5",Associate Manager,"₹ 12,24,879"
1143,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1144,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1145,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1146,"Amazon
4.2",SDE1,"₹ 13,90,317"
1147,"Amazon
4.2",Customer Service Associate,"₹ 2,42,000"
1148,"Novartis
3.9",Senior Analyst,"₹ 12,28,617"
1149,"Novartis
3.9",Manager,"₹ 19,40,758"
1150,"Novartis
3.9",Analyst,"₹ 8,77,168"
1151,"Novartis
3.9",Business Analyst,"₹ 7,69,557"
1152,"Novartis
3.9",Associate Analyst,"₹ 7,22,757"
1153,"Finaxar
3.2",Manager,"₹960K - ₹1,048K"
1154,"Finaxar
3.2",Software Engineer Trainee,₹21K - ₹22K
1155,"Finaxar
3.2",Commercial Loan Consultant,₹25K - ₹27K
1156,"EY
3.8",Consultant,"₹ 10,38,699"
1157,"EY
3.8",Senior Consultant,"₹ 14,66,987"
1158,"EY
3.8",Analyst,"₹ 4,57,526"
1159,"EY
3.8",Manager,"₹ 22,48,483"
1160,"EY
3.8",Associate Consultant,"₹ 7,23,093"
1161,"TBO Group
4.1",Executive,₹289K - ₹313K
1162,"TBO Group
4.1",Operations Executive,₹20K - ₹22K
1163,"TBO Group
4.1",Senior Software Quality Assurance Analyst,₹787K - ₹853K
1164,"Bloom Consulting Services
4.8",-1,-1
1165,"PK
3.6",Senior Software Engineer,"₹ 9,33,456"
1166,"PK
3.6",Software Engineer,"₹ 6,35,813"
1167,"PK
3.6",Technical Lead,"₹ 13,09,933"
1168,"PK
3.6",Associate Technical Lead,"₹ 10,95,029"
1169,"PK
3.6",Senior Software Engineer,"₹ 79,033/mo"
1170,QuotesNStories,-1,-1
1171,"PayPal
3.6",Software Engineer,"₹ 12,23,633"
1172,"PayPal
3.6",Software Engineer III,"₹ 21,51,802"
1173,"PayPal
3.6",Software Engineer II,"₹ 16,13,973"
1174,"PayPal
3.6",Senior Software Engineer,"₹ 18,00,000"
1175,"PayPal
3.6",Software Engineer -2,"₹ 16,64,598"
1176,ADCI HYD 13 SEZ,-1,-1
1177,"TATA Capital
3.4",Senior Manager,"₹ 16,46,525"
1178,"TATA Capital
3.4",Manager,"₹ 11,39,468"
1179,"TATA Capital
3.4",Relationship Manager,"₹ 8,41,652"
1180,"TATA Capital
3.4",Assistant Manager,"₹ 5,34,817"
1181,"TATA Capital
3.4",Summer,"₹ 23,396/mo"
1182,"ServiceNow
3.7",Software Engineer,"₹ 15,48,368"
1183,"ServiceNow
3.7",Senior Software Engineer,"₹ 21,10,932"
1184,"ServiceNow
3.7",Associate Applications Developer,"₹ 10,84,135"
1185,"ServiceNow
3.7",Associate Software Engineer,"₹ 11,00,291"
1186,"ServiceNow
3.7",Senior Applications Developer,"₹ 20,74,455"
1187,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
1188,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
1189,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
1190,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
1191,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
1192,Mystro,-1,-1
1193,"Profectus
4.9",Software Engineer,₹500K - ₹823K
1194,"Profectus
4.9",Software Developer,₹35K - ₹38K
1195,"Profectus
4.9",Devops Engineer,₹408K - ₹446K
1196,"BrandIdea Consultancy P Ltd
2.5",Data Scientist,₹622K - ₹672K
1197,"BrandIdea Consultancy P Ltd
2.5",Software Engineer,"₹ 28,226/mo"
1198,"BrandIdea Consultancy P Ltd
2.5",Software Developer,₹328K - ₹502K
1199,"BrandIdea Consultancy P Ltd
2.5",Senior Software Engineer,₹35K - ₹39K
1200,"BrandIdea Consultancy P Ltd
2.5",Software Developer,₹24K - ₹26K
1201,"Pitney Bowes
3.3",Senior Advisory Software Engineer,"₹ 25,32,158"
1202,"Pitney Bowes
3.3",Advisory Software Engineer,"₹ 18,13,660"
1203,"Pitney Bowes
3.3",Senior Software Engineer,"₹ 12,44,999"
1204,"Pitney Bowes
3.3",Software Engineer,"₹ 9,40,283"
1205,"Pitney Bowes
3.3",Intern,"₹ 29,914/mo"
1206,"Kpro Solutions
4.0",Consulting Hardware Engineer,₹66K - ₹72K
1207,"Cognizant
3.7",Data Analyst,"₹ 5,38,266"
1208,"Cognizant
3.7",Data Analyst,"₹ 31,613/mo"
1209,"Cognizant
3.7",Junior Data Analyst,"₹ 4,24,242"
1210,"Cognizant
3.7",Senior Process Data Analyst,"₹ 40,631/mo"
1211,"Cognizant
3.7",Junior Data Analyst,"₹ 27,498/mo"
1212,"Silicon Labs
4.5",-1,-1
1213,"fundinfo AG
3.6",Consulting Librarian,"₹3,073K - ₹3,358K"
1214,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1215,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1216,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1217,"Amazon
4.2",SDE1,"₹ 13,90,317"
1218,"Amazon
4.2",Customer Service Associate,"₹ 2,42,000"
1219,"Deutsche Bank
3.5",Associate,"₹ 16,49,639"
1220,"Deutsche Bank
3.5",Analyst,"₹ 10,36,351"
1221,"Deutsche Bank
3.5",Senior Analyst,"₹ 12,76,864"
1222,"Deutsche Bank
3.5",Assistant Vice President,"₹ 26,33,251"
1223,"Deutsche Bank
3.5",Financial Analyst,"₹ 5,13,057"
1224,"ECS
3.0",-1,-1
1225,"Frost and Sullivan, Inc.
3.1",Senior Research Analyst,"₹ 8,96,986"
1226,"Frost and Sullivan, Inc.
3.1",Research Analyst,"₹ 6,44,848"
1227,"Frost and Sullivan, Inc.
3.1",Research Associate,"₹ 5,14,343"
1228,"Frost and Sullivan, Inc.
3.1",Industry Analyst,"₹ 11,13,527"
1229,"Frost and Sullivan, Inc.
3.1",Analyst,"₹ 6,55,263"
1230,"IHS Markit
3.5",Associate Software Engineer II,"₹ 14,56,580"
1231,"IHS Markit
3.5",Assistant Vice President,"₹ 12,80,775"
1232,"IHS Markit
3.5",Associate,"₹ 6,72,638"
1233,"IHS Markit
3.5",Software Engineer,"₹ 7,91,836"
1234,"IHS Markit
3.5",Vice President,"₹ 22,24,243"
1235,"GI Group Holdings
3.0",-1,-1
1236,Juno Terra,-1,-1
1237,"Amazon
4.2",Data Engineer I,"₹1,117K - ₹2,556K"
1238,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1239,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1240,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1241,"Amazon
4.2",SDE1,"₹ 13,90,317"
1242,"TTEC
3.4",Customer Service Representative,"₹ 24,171/mo"
1243,"TTEC
3.4",Fraud Analyst,₹19K - ₹24K
1244,"TTEC
3.4",Click To Chat Representative,₹24K - ₹26K
1245,"TTEC
3.4",Fraud Prevention Analyst,₹27K - ₹29K
1246,"TTEC
3.4",Chat Associate,₹24K - ₹26K
1247,CrossML,-1,-1
1248,"Apple
4.7",Data Entry Analyst,₹116K - ₹125K
1249,"Apple
4.7",Software Engineer,"₹ 7,85,542"
1250,"Apple
4.7",Customer Service Representative,"₹ 30,474/mo"
1251,"Apple
4.7",Sales Associate,"₹ 23,130/mo"
1252,"Apple
4.7",Retail Store Manager,"₹ 4,75,857"
1253,"Cargill
3.9",Senior Associate,"₹ 5,30,241"
1254,"Cargill
3.9",Process Specialist,"₹ 6,97,924"
1255,"Cargill
3.9",Management Trainee,₹373K - ₹847K
1256,"Cargill
3.9",Sales Executive,₹321K - ₹422K
1257,"Cargill
3.9",AREA SALES MANAGER,₹51K - ₹64K
1258,"Lynkit
5.0",Software Engineer,₹466K - ₹499K
1259,"ARi
3.3",Design Engineer,"₹ 4,25,043"
1260,"ARi
3.3",Software Engineer-II,₹518K - ₹907K
1261,"ARi
3.3",Engineer III,₹61K - ₹79K
1262,"ARi
3.3",Software Engineer,₹529K - ₹567K
1263,"ARi
3.3",Senior Software Engineer,"₹1,015K - ₹1,101K"
1264,FLAGARANT SERVICES LLP,-1,-1
1265,"Q-Dat IT Solutions
5.0",Network And Computer Systems Administrator,₹11K - ₹12K
1266,Krea University,-1,-1
1267,"Bloom Consulting Services
4.8",-1,-1
1268,"Doubtnut
3.7",Content Developer,₹16K - ₹19K
1269,"Doubtnut
3.7",Internship,₹19K - ₹20K
1270,"Doubtnut
3.7",Product Manager,"₹1,697K - ₹1,825K"
1271,"Doubtnut
3.7",Content Writer,₹19K - ₹21K
1272,"Doubtnut
3.7",Subject Matter Expert,₹19K - ₹21K
1273,"UnitedHealth Group
3.3",Software Engineer,"₹ 7,44,911"
1274,"UnitedHealth Group
3.3",Senior Software Engineer,"₹ 10,95,063"
1275,"UnitedHealth Group
3.3",Associate Software Engineer,"₹ 4,46,499"
1276,"UnitedHealth Group
3.3",Project Lead,"₹ 18,13,635"
1277,"UnitedHealth Group
3.3",Business Analyst,"₹ 9,21,032"
1278,"iKomet Technology Solutions
4.8",Web Developer,₹18K - ₹30K
1279,"iKomet Technology Solutions
4.8",Software Tester,₹29K - ₹31K
1280,"iKomet Technology Solutions
4.8",Senior Applications Developer,₹858K - ₹928K
1281,"6sense
4.9",-1,-1
1282,"Kimberly-Clark
3.9",Manager,₹165K - ₹179K
1283,"Kimberly-Clark
3.9",Associate,₹417K - ₹456K
1284,"Kimberly-Clark
3.9",Management Trainee,₹30K - ₹32K
1285,"Kimberly-Clark
3.9",Executive,₹12K - ₹13K
1286,"Kimberly-Clark
3.9",Sales Manager,₹804K - ₹867K
1287,"eInvenSys
5.0",Software Developer,₹24K - ₹26K
1288,"Discover Dollar Technologies
4.2",Financial Analyst,₹241K - ₹259K
1289,"Discover Dollar Technologies
4.2",Devops Engineer,₹411K - ₹451K
1290,"Discover Dollar Technologies
4.2",Devops Engineer,₹30K - ₹32K
1291,"Ajira AI
5.0",-1,-1
1292,MNF – MyNextFilm,-1,-1
1293,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
1294,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
1295,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
1296,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
1297,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
1298,"Rudder Analytics
4.7",Associate Analyst,"₹ 3,90,189"
1299,"Rudder Analytics
4.7",Analyst,"₹ 6,27,890"
1300,"Rudder Analytics
4.7",Intern,₹22K - ₹24K
1301,"Rudder Analytics
4.7",Developer,₹23K - ₹25K
1302,"Rudder Analytics
4.7",Associate Analyst,₹11K - ₹12K
1303,"Nitor Infotech
3.3",Software Engineer,"₹ 4,59,994"
1304,"Nitor Infotech
3.3",Senior Analyst,"₹ 7,82,987"
1305,"Nitor Infotech
3.3",Senior Analyst,"₹ 37,434/mo"
1306,"Nitor Infotech
3.3",Lead Engineer,"₹ 11,06,943"
1307,"Nitor Infotech
3.3",Software Engineer,"₹ 18,069/mo"
1308,"AstraZeneca
3.9",Consultant,"₹ 9,20,719"
1309,"AstraZeneca
3.9",Software Engineer,"₹ 6,72,739"
1310,"AstraZeneca
3.9",Senior Consultant,"₹ 11,50,367"
1311,"AstraZeneca
3.9",Senior Software Engineer,"₹ 10,06,385"
1312,"AstraZeneca
3.9",Engineer,"₹ 7,11,299"
1313,"Cisco Systems
4.3",Software Engineer,"₹ 11,60,614"
1314,"Cisco Systems
4.3",Software Engineer II,"₹ 12,66,002"
1315,"Cisco Systems
4.3",Senior Software Engineer,"₹ 15,69,801"
1316,"Cisco Systems
4.3",Software Engineer III,"₹ 19,14,137"
1317,"Cisco Systems
4.3",Software Engineer IV,"₹ 25,01,784"
1318,"Analog Devices
3.9",Design Engineer,"₹ 11,86,015"
1319,"Analog Devices
3.9",Intern,"₹ 28,891/mo"
1320,"Analog Devices
3.9",Senior Design Engineer,"₹ 24,11,876"
1321,"Analog Devices
3.9",Software Engineer,"₹ 11,78,313"
1322,"Analog Devices
3.9",Digital Design Engineer,"₹ 16,30,000"
1323,"Credit Suisse
3.8",ENO,"₹ 14,01,236"
1324,"Credit Suisse
3.8",Credit Suisse ENO,"₹ 12,05,960"
1325,"Credit Suisse
3.8",Assistant Vice President,"₹ 27,00,300"
1326,"Credit Suisse
3.8","ENO, Credit Suisse","₹ 12,00,317"
1327,"Credit Suisse
3.8",Exempt Non Officer,"₹ 11,65,598"
1328,"Cisco Systems
4.3",Software Engineer,"₹ 11,60,614"
1329,"Cisco Systems
4.3",Software Engineer II,"₹ 12,66,002"
1330,"Cisco Systems
4.3",Senior Software Engineer,"₹ 15,69,801"
1331,"Cisco Systems
4.3",Software Engineer III,"₹ 19,14,137"
1332,"Cisco Systems
4.3",Software Engineer IV,"₹ 25,01,784"
1333,"ICS Consultancy Services
4.2",IT Recruiter,₹197K - ₹211K
1334,"ICS Consultancy Services
4.2",Senior Recruiter,₹389K - ₹424K
1335,"ICS Consultancy Services
4.2",Director - Recruitment,"₹2,999K - ₹3,249K"
1336,"Autodesk
4.0",Senior Software Engineer,"₹ 16,55,858"
1337,"Autodesk
4.0",Intern,"₹ 28,190/mo"
1338,"Autodesk
4.0",Software Development,"₹ 24,830/mo"
1339,"Autodesk
4.0",Software Engineer,"₹115K - ₹1,266K"
1340,"Autodesk
4.0",Software Developer,"₹1,244K - ₹1,624K"
1341,"upGrad Education Private Limited
3.5",Admissions Counselor,"₹ 6,85,000"
1342,"upGrad Education Private Limited
3.5",Content Strategist,"₹ 14,05,379"
1343,"upGrad Education Private Limited
3.5",Intern,"₹ 39,277/mo"
1344,"upGrad Education Private Limited
3.5",Admission Counselor,"₹ 5,98,221"
1345,"upGrad Education Private Limited
3.5",Senior Admissions Counselor,"₹ 8,91,867"
1346,"Happiest Minds Technologies
4.1",Senior Software Engineer,"₹ 7,38,019"
1347,"Happiest Minds Technologies
4.1",Module Lead,"₹ 11,48,159"
1348,"Happiest Minds Technologies
4.1",Software Engineer,"₹ 4,21,510"
1349,"Happiest Minds Technologies
4.1",Technical Lead,"₹ 15,20,747"
1350,"Happiest Minds Technologies
4.1",Senior Software Engineer,"₹ 40,943/mo"
1351,"Indium Software
4.0",Test Engineer,"₹ 3,55,153"
1352,"Indium Software
4.0",Test Engineer,"₹ 20,894/mo"
1353,"Indium Software
4.0",Software Test Engineer,"₹ 2,89,788"
1354,"Indium Software
4.0",Software Test Engineer,"₹ 30,000/mo"
1355,"Indium Software
4.0",Senior Test Engineer,"₹ 6,58,610"
1356,"TTEC
3.4",Customer Service Representative,"₹ 24,171/mo"
1357,"TTEC
3.4",Fraud Analyst,₹19K - ₹24K
1358,"TTEC
3.4",Click To Chat Representative,₹24K - ₹26K
1359,"TTEC
3.4",Fraud Prevention Analyst,₹27K - ₹29K
1360,"TTEC
3.4",Chat Associate,₹24K - ₹26K
1361,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1362,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1363,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1364,"Amazon
4.2",SDE1,"₹ 13,90,317"
1365,"Amazon
4.2",Customer Service Associate,"₹ 2,42,000"
1366,"P360
4.8",Senior Software Engineer,₹703K - ₹760K
1367,"P360
4.8",Senior Developer,"₹1,029K - ₹1,126K"
1368,"P360
4.8",Junior Software Developer,₹472K - ₹515K
1369,"P360
4.8",Senior Applications Developer,₹76K - ₹82K
1370,"P360
4.8",BI Developer,₹469K - ₹509K
1371,"Amazon
4.2",Software Development Engineer,"₹ 14,77,690"
1372,"Amazon
4.2",Software Development Engineer I,"₹ 15,51,897"
1373,"Amazon
4.2",Software Development Engineer,"₹ 44,187/mo"
1374,"Amazon
4.2",SDE1,"₹ 13,90,317"
1375,"Amazon
4.2",Customer Service Associate,"₹ 2,42,000"
1376,Talent Arabia,-1,-1
1377,"IHS Markit
3.5",Assistant Vice President,"₹ 12,80,775"
1378,"IHS Markit
3.5",Associate,"₹ 6,72,638"
1379,"IHS Markit
3.5",Software Engineer,"₹ 7,91,836"
1380,"IHS Markit
3.5",Vice President,"₹ 22,24,243"
1381,"IHS Markit
3.5",Intern,"₹ 21,531/mo"
1382,"Neustar
3.7",Data Engineer,₹840K - ₹979K
1383,"Neustar
3.7",Senior Data Engineer,"₹1,217K - ₹1,330K"
1384,"Neustar
3.7",Software Engineer,"₹ 11,26,616"
1385,"Neustar
3.7",Senior Software Engineer,"₹1,448K - ₹1,711K"
1386,"Neustar
3.7",Senior Software Engineer,₹114K - ₹122K
1387,"Fidelity Investments
4.0",Software Engineer,"₹ 8,10,091"
1388,"Fidelity Investments
4.0",Senior Software Engineer,"₹ 13,40,438"
1389,"Fidelity Investments
4.0",Software Engineer/Developer,"₹ 9,35,282"
1390,"Fidelity Investments
4.0",Lead Software Engineer,"₹ 13,16,694"
1391,"Fidelity Investments
4.0",Project Manager,"₹ 27,30,405"
1392,"ICMR- National Institute for Research in Tuberculosis
3.4",Consultant,₹54K - ₹58K
1393,"ICMR- National Institute for Research in Tuberculosis
3.4",Research Assistant,₹25K - ₹27K
1394,"ICMR- National Institute for Research in Tuberculosis
3.4",Senior Research Fellow,₹26K - ₹28K
